bus_name,ein,url,address,city,state,zipcode,formation,organization,organization_flag,tax_period_begin,tax_period_end,tax_year,signature_date,return_date,amended,return_type,cy_revenue,diversion,explanation
RED BRICK COUNCIL FOR THE ARTS ,840632118,https://s3.amazonaws.com/irs-form-990/201713199349312566_public.xml,110 E HALLAM No 118 ,ASPEN,CO,81611.0,1972.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T14:48:59-06:00,,990,225999,1,THE ORGANIZATION BECAME AWARE OF FRAUDULENT ACTIVITY IN JUNE 2017 THAT BEGAN IN PRIOR YEARS. MOST OF THE FUNDS WERE TAKEN FROM AN ACCOUNT MANAGED BY THE ORGAINIZATION ON BEHALF OF THE CITY OF ASPEN. 
GOTHAM GIRLS ROLLER DERBY NFP LTD ,261712005,https://s3.amazonaws.com/irs-form-990/201713199349314776_public.xml,PO BOX 533 ,BROOKLYN,NY,11237.0,2007.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T03:43:30-00:00,,990,381421,true,
Western Howard County Youth Basketball Assn Inc ,521839088,https://s3.amazonaws.com/irs-form-990/201713349349300816_public.xml,11515 Holstein Street ,Fulton,MD,20759.0,1993.0,501c3,X,2016-07-01,2017-06-30,2016,2017-11-06,2017-11-30T11:36:55-08:00,,990,226034,true,"During the year, the email address of the President was hacked. Emails were sent to the Treasurer requesting payment be mailed for approved expenses. $25,000 was wired to a third party. The police were contacted and an investigation was conducted, but the funds were unable to be recovered. "
MERCY DRIVE INC ,43831639,https://s3.amazonaws.com/irs-form-990/201713399349300806_public.xml,72-35 112ND STREET PR-1 ,FOREST HILLS,NY,11375.0,2003.0,501c3,X,2016-07-01,2017-06-30,2016,2017-12-05,2017-12-05T03:11:25-00:00,,990,17064533,true,
TREASURE VALLEY LODGE 11 FRATERNAL ORDER OF POLICE ,820505852,https://s3.amazonaws.com/irs-form-990/201723199349303592_public.xml,PO BOX 642 ,MERIDIAN,ID,83680.0,1999.0,501c8,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T07:16:39-08:00,,990,279899,true,
CHILD EVANGELISM FELLOWSHIP INC NORTH CAROLINA CHAPTER ,560543231,https://s3.amazonaws.com/irs-form-990/201723199349304117_public.xml,PO BOX 670 ,FUQUAY VARINA,NC,275260670.0,1969.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-14,2017-11-15T10:34:04-05:00,,990,1000757,true,"IT WAS DISCOVERED THAT THE TREASURER OF ONE OF THE CHAPTERS HAD DIVERTED FUNDS TO HER PERSONAL USE FROM 2010 UNTIL 2016 IN THE AMOUNT OF 64,080. SHE HAS BEEN REMOVED AS TREASURER OF THAT CHAPTER AND PROCEDURES HAVE BEEN PUT IN PLACE SO THAT ALL INVOICES ARE APPROVED BY THE CHAPTER PRESIDENT ON A MONTHLY BASIS. IT IS ALSO REQUIRED THAT THE BANK STATEMENTS AND BANK RECONCILIATIONS BE PROVIDED TO EACH CHAPTER'S COMMITTEE EACH MONTH TO BE REVIEWED. ALL CHAPTERS MUST HAVE A YEARLY FINANCIAL REVIEW PERFORMED BY A PERSON OUTSIDE THE MINISTRY. THE STATE OFFICE AND TREASURER ALSO NOW HAS ACCESS TO ALL CHAPTERS BANK ACCOUNTS. AS OF THE FILING OF THIS RETURN, THE FUNDS HAVE BEEN REPAID BY THAT INDIVIDUAL. "
American Friends of the Israel Sport Center for the Disabled ,275126671,https://s3.amazonaws.com/irs-form-990/201723199349307367_public.xml,One Northfield Plaza No 300 ,Northfield,IL,60093.0,2011.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-13,2017-11-15T11:35:17-06:00,,990,1887732,1,"IN SEPTEMBER 2016, THE ORGANIZATION DISCOVERED THAT ITS EXECUTIVE DIRECTOR, WHO LEFT THE ORGANIZATION ON AUGUST 1, 2016, HAD ALLEGEDLY COMMITTED FRAUD BY MISAPPROPRIATING FUNDS FROM THE INCEPTION OF THE ORGANIZATION IN FEBRUARY 2011 THROUGH AUGUST 1, 2016. See Schedule L for additional information regarding this issue. "
The US Council for International Business INCORPORATED ,131525134,https://s3.amazonaws.com/irs-form-990/201723199349315307_public.xml,1212 Avenue of americas ,new york,NY,10036.0,1945.0,501c6,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T16:11:45-06:00,,990,13933334,1,"In October 2017, the Council received an insurance settlement of $1,000,000 for a claim of loss relating to the fraudulent activity of its former CFO. The settlement amount represented the maximum limit under the insurance policy. In February 2016, the Council discovered that its then CFO appeared to have misappropriated funds from USCIB to use for his personal benefit. The Council hired outside legal counsel and forensic auditors to conduct an internal investigation into the suspicious activity, and terminated the former CFO in March of 2016. During the internal investigation, USCIB learned about a criminal investigation that the federal government and IRS was conducting of the former CFO. In May 2017, the former CFO plead guilty to wire fraud and tax fraud, and USCIB was named as a victim of his crimes. As part of the guilty plea, the former CFO admitted that his crime involved misappropriation of assets from USCIB in the amount of $1,347,259. In addition to the criminal theft, the former CFO agreed to pay an additional $400,000 to USCIB due to amounts of organizational money he used for his personal benefit for which he never reimbursed USCIB. At the former CFO's sentencing in October 2017, he was ordered to repay USCIB as restitution more than 1.3 million. "
Bounce Animal Rescue ,475045769,https://s3.amazonaws.com/irs-form-990/201723199349316157_public.xml,729 Main Street ,Longmont,CO,80501.0,2015.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T14:37:59-08:00,,990,486722,true,"DURING 2016 IT WAS DISCOVERD THAT THERE WERE APPROXIMATELY $11,000 IN UNAUTHORIZED EXPENDITURES WHICH WERE UNRELATED TO BOUNCE ANIMAL RESCUE. LEGAL ACTION AGAINST THE PERSON FOR THE ALLEGED UNAUTHORIZED EXPENDITURES WAS TAKEN AND A SETTLEMENT WAS REACHED FOR THE MONIES TO BE PAID BACK OVER A PERIOD OF 14 MONTHS. THE MONTHLY REPAYMENT INSTALLMENTS STARTED IN MAY 2017. THE INDIVIDUAL IS NO LONGER ASSOCIATED WITH BOUNCE ANIMAL RESCUE. "
NORTHEAST CARPENTERS HEALTH FUND ,226032181,https://s3.amazonaws.com/irs-form-990/201723209349301227_public.xml,PLAZA II RARITAN CTR PO BOX 7818 ,EDISON,NJ,8818.0,1953.0,501c9,X,2016-01-01,2016-12-31,2016,2017-11-16,2017-11-16T09:12:51-08:00,X,990,316977283,true,"In December 2016 the Board of Trustees became aware of certain actions of the Fund Administrator that the Trustees considered a breach of fiduciary duty and self-dealing. The Trustees have asserted, on behalf of this organization and the related Northeast Carpenters Pension and Annuity Plan, estimated losses (including interest) of over $3 million. "
CIRCLE OF HOPE INC ,200680327,https://s3.amazonaws.com/irs-form-990/201723219349301212_public.xml,28042 AVENUE STANFORD ,VALENCIA,CA,91355.0,,501c3,X,2016-01-01,2016-12-31,2016,2017-11-14,2017-11-17T15:48:40-08:00,X,990,271035,true,"THE ORGANIZATION RECEIVED REIMBURSED FUNDS TOTALING $218,000 THAT WERE RECEIVED BY AN OFFICER IN A PREVIOUS YEAR. $70,594 OF THE AMOUNT WAS ACCRUED AS A RECEIVABLE IN 2015, THE REMAINNING $147,406 WAS INCLUDED IN OTHER INCOME OF THE CURRENT YEAR. "
ARID CLUB INC ,820096030,https://s3.amazonaws.com/irs-form-990/201733149349303728_public.xml,PO BOX 6536 ,BOISE,ID,83707.0,1934.0,501c7,X,2016-07-01,2017-06-30,2016,2017-11-07,2017-11-10T16:36:21-06:00,,990,1201734,1,"EMPLOYEE WAS FRAUDULENTLY ISSUING CHECKS TO HERSELF AND MANIPULATING THE ACCOUNTING RECORDS TO AVOID DETECTION. CHARGES WERE FILED AGAINST THE EMPLOYEE AND A CLAIM WAS FILED WITH OUR INSURANCE CARRIER. ADDITIONAL ACCOUNTING CONTROLS WERE IMPLEMENTED REGARDING THE SEGREGATION OF DUTIES AND THE AUTHORITY TO AUTHORIZE CHECKS. INSURANCE PROCEEDS WERE RECEIVED IN THE AMOUNT OF $100,000 WITH $24,611 RELATED TO CURRENT YEAR FRAUDULENT ACTIVITIES AND $75,389 RELATED TO PRIOR YEARS. "
ST RAPHAEL CENTER INC ,341750972,https://s3.amazonaws.com/irs-form-990/201733179349305348_public.xml,4365 FULTON DRIVE NW ,CANTON,OH,44718.0,1991.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-13,2017-11-13T03:25:22-00:00,,990,300709,true,
Little Peoples World Inc ,953877626,https://s3.amazonaws.com/irs-form-990/201733179349306633_public.xml,644 N Cherry Avenue ,Banning,CA,92220.0,1984.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-13,2017-11-13T13:28:47-08:00,,990,2019243,true,"The Organization's Business Manager embezzled in excess of $88,000 during calendar year 2016. A forensics audit determined the embezzlement had been ongoing since 2015. To date the Organization has determined the total loss to approximate $155,000. "
RAY OF HOPE MEDICAL MISSIONS INC ,461459753,https://s3.amazonaws.com/irs-form-990/201733189349306083_public.xml,P O Box 15806 ,Fort Wayne,IN,46835.0,2012.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-14,2017-11-14T15:19:53-05:00,,990,249935,true,"Dollar amounts involved: 39000 | Explain the nature of the diversion: After a 2 year business relationship with Sanyu Foundation located in Uganda, E. Africa we discovered that our Ugandan liaison deceptively diverted funds intended for the building of a medical clinic for his families own personal gain. He provided inflated quotations of goods and services in order to receive excess funds from Ray of Hope in which he had misappropriated. Upon discovery and investigation, we have concluded that the misappropriation of funds took place from Feb 2016-Aug 2016. | Other property involved: Land, vehicle and a partially built medical center were secured to Ray of Hope with the intervention of the local authorities. Building materials, equipment, office supplies and a motorbike were stolen by the offending liaison and never retrieved. | Corrective actions taken to address the matter: Land deeds, truck and building were secured Severed the relationship with Sanyu Foundation and all affiliates Stopped construction and withheld any monies Filed evidence with the local authorities, which led to fraud and theft charges being filed by the Institution of Kooki An MOU is in place with the Institution detailing expectations and use of funds received Ray of Hope now conducts all major business transactions in-country by sending an officer to represent ROHMM | Pertinent Circumstances: Too much leniency was given to our in-country liaison We did not appreciate how easily money could tempt and corrupt a person/organization All evidence is kept with ROH's legal papers for persons to review "
BERSON FAMILY SUPPORTING FOUNDATION INC ,222872256,https://s3.amazonaws.com/irs-form-990/201733189349307418_public.xml,901 ROUTE 10 ,WHIPPANY,NJ,7981.0,1987.0,501c3,X,2016-07-01,2017-06-30,2016,2017-09-30,2017-11-14T14:48:56-06:00,,990,971394,true,
California GSP Rescue Inc ,203250052,https://s3.amazonaws.com/irs-form-990/201733189349313698_public.xml,700 East 4th Street ,Beaumont,CA,92223.0,,501c3,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-14T19:28:54-08:00,,990,102348,true,At regular board meetings. 
Greater Cincinnati Intergroup Council of AA ,311010589,https://s3.amazonaws.com/irs-form-990/201743189349303534_public.xml,2245 Gilbert Ave ,Cincinnati,OH,45206.0,1981.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-06,2017-11-14T09:03:15-08:00,,990,101030,true,"In April 2015, taxpayer discovered an embezzlement of approximately $170,000 perpetrated by the now former office manager. Law enforcement was contacted and forensic accountants were hired. The perpetrator began making restitution during 2015. Taxpayer expects restitution to continue in the future. There is risk that the entire absconded amount may not be fully recovered. "
LOCAL UNION 1260 OF THE INT'L BROTHERHOOD OF ELECTRICAL WORKERS ,990057158,https://s3.amazonaws.com/irs-form-990/201743189349306324_public.xml,700 BISHOP STREET No 1600 ,HONOLULU,HI,96813.0,1941.0,501c5,X,2016-01-01,2016-12-31,2016,2017-11-13,2017-11-14T13:22:25-06:00,,990,4364046,1,THE ORGANIZATION IS BEING INVESTIGATED BY SEVERAL FEDERAL AND STATE AGENCIES TO DETERMINE IF PRIOR MANAGEMENT ACTED INAPPROPRIATELY AND IF THERE WAS A DIVERSION OF THE ORGANIZATION'S ASSETS. THE INVESTIGATION IS ONGOING AND NO FINDINGS HAVE BEEN REVEALED TODATE. 
Population Services International ,560942853,https://s3.amazonaws.com/irs-form-990/201743189349307594_public.xml,1120 19TH ST NW Suite 600 ,Washington,DC,20036.0,1970.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-14,2017-11-14T14:22:45-06:00,,990,598723869,true,"During 2016, PSI became aware of significant diversions of assets totaling $822,151 in different instances across various countries, which included $543,626 of theft by third parties and $278,525 of diversions involving PSI employees. PSI operates in challenging operating environments and while PSI implements necessary controls and security to secure the assets under our control in these instances conflicts in the operating countries meant we were unable to secure the assets against looting and theft. PSI also has established internal controls to guard against internal diversions of assets, but in 2016 there were instances where controls were overridden and losses occurred. For all instances reported, PSI performed investigations to determine the extent of the issue, reported the value to any funders whose activities were impacted by the diversions, ensured that funds were returned from other sources, and identified improvements to internal controls to reduce the risk of similar occurrences in the future. "
GENDER JUSTICE NEVADA ,454022033,https://s3.amazonaws.com/irs-form-990/201743199349300514_public.xml,7465 W LAKE MEAD BLVD 112 ,LAS VEGAS,NV,89128.0,2012.0,501c3,X,2016-07-01,2017-06-30,2016,2017-11-15,2017-11-14T23:42:06-08:00,,990,228591,true,NO 
Lukaba Productions ,30455744,https://s3.amazonaws.com/irs-form-990/201743199349308739_public.xml,1225 West Belmont Avenue ,Chicago,IL,606573205.0,2002.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T13:29:25-06:00,,990,1211200,1,"DURING 2016 THERE WERE VARIOUS THEFTS WHICH AMOUNTED TO A SIGNIFICANT DIVERSION OF THE ORGANIZATION'S ASSETS. THE GROSS AMOUNT OF ASSETS DIVERTED TOTALED $39,463 DURING THE YEAR. HOWEVER, $37,562 OF THOSE ASSETS WERE SUBSEQUENTLY RECOVERED. THE EVENTS INCLUDE THE LOSS OF CONCESSION RECEIPTS IN THE AMOUNT OF $501, THE THEFT OF AN OFFICE SAFE HOLDING $1,400, AND FORGED CHECKS TOTALING $37,562. THE ORGANIZATION, WITH THE ASSISTANCE OF ITS BANK, WAS ABLE TO DISCOVER AND RECOVER THE FULL AMOUNT OF THE FORGED CHECKS. THE BOARD HAS DISCUSSED VARIOUS METHODS TO FURTHER SAFEGUARD THE ORGANIZATION'S ASSETS, AND SECURITY MEASURES HAVE BEEN PUT IN PLACE. THOSE MEASURES INCLUDE THE INSTALLATION OF ADDITIONAL SECURITY CAMERAS WITH EXPANDED COVERAGE OF AREAS WHERE MONEY IS HANDLED, AND THE EXPLORATION OF NON-CHECK PAYMENT METHODS, INCLUDING WIRE TRANSFERS AND POSITIVE PAY LISTINGS WITH THE BANK. "
HOME BUILDER'S ASSOCIATION OF ST JOSEPH VALLEY INC ,350929205,https://s3.amazonaws.com/irs-form-990/201743199349309544_public.xml,105 E GROVE ST ,MISHAWAKA,IN,46545.0,1945.0,501c6,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T13:11:13-06:00,,990,157188,1,"IN EARLY 2016, THE ORGANIZATION BECAME AWARE OF AN EMPLOYEE WHO EMBEZZLED ROUGHLY $10,000 IN FUNDS. THE EMPLOYEE HAS BEEN TERMINATED AND IS WORKING ON REPAYING $4,600 BACK TO THE ORGANIZATION. $5,400 HAS BEEN RECEIVED FROM THE ORGANIZATION'S INSURANCE COMPANY. "
THRIVE NEW ORLEANS ,261824498,https://s3.amazonaws.com/irs-form-990/201743199349311164_public.xml,2025 ST CLAUDE AVENUE ,NEW ORLEANS,LA,70116.0,2008.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-08,2017-11-15T14:03:58-06:00,,990,457794,1,"DURING THE 2016 YEAR IT WAS DETERMINED THAT SOMEONE IN THE ORGANIZATION MISAPPROPRIATED CASH IN THE AMOUNT OF $35,250. INTERNAL CONTROL PROCEDURES IN PLACE AT THE TIME WERE DETERMINED TO NOT BE SUFFICIENT. MORE STRINGENT INTERNAL CONTROLS WERE ESTABLISHED IN REGARD TO CASH TRANSACTIONS, DAILY DEPOSITS, MONTHLY RECONCILIATIONS AND MANAGEMENT OVERSIGHT. MANAGEMENT BELIEVES CONTROLS IN PLACE NOW ARE SUFFICIENT. "
PROJECT VETCARE INC C/O SYNCHRONY ADVISORS LLC ,461290191,https://s3.amazonaws.com/irs-form-990/201743199349311959_public.xml,PO BOX 4 ,EXETER,NH,3833.0,2012.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T14:24:45-06:00,,990,116851,1,"THE NEW HAMPSHIRE CHARITABLE TRUSTS UNIT OPENED AN INVESTIGATION IN MARCH 2016 INTO THE USE OF FUNDS AT PROJECT VETCARE, INC. THIS INVESTIGATION RESULTED IN FINDINGS OF EMBEZZLEMENT AND FUNDS USED FOR PERSONAL NEEDS IN EXCESS OF $150,000. THE RECEIVER APPOINTED BY THE STATE OF NEW HAMPSHIRE'S CHARITABLE TRUST UNIT WILL OVERSEE THE DISSOLUTION OF THIS ORGANIZATION IN 2017 AND TRANSFER OF REMAINING ASSETS TO ANOTHER TAX EXEMPT ENTITY. "
SARATOGA CONVENTION& TOURISM BUREAU ,141666181,https://s3.amazonaws.com/irs-form-990/201743199349312819_public.xml,60 RAILROAD PLACE SUITE 301 ,SARATOGA SPRINGS,NY,12866.0,1985.0,501c6,X,2016-01-01,2016-12-31,2016,2017-11-14,2017-11-15T15:25:07-05:00,,990,1623103,true,"REGRETTABLY IN LATE OCTOBER 2017 IT WAS DISCOVERED THAT AN EMPLOYEE HAD ENGAGED IN SIGNIFICANT INSTANCES OF EMBEZZLEMENT AND EMPLOYEE THEFT FROM DECEMBER 2015 UNTIL OCTOBER 2017. IT HAS BEEN DETERMINED THAT THE SAID EMPLOYEE ALLEGEDLY STOLE OVER 220,000 FROM THE ORGANIZATION. THE ORGANIZATION IS TAKING THE FOLLOWING CORRECTIVE ACTIONS: THERE WAS A FIVE YEAR LOOK BACK ON ALL CHECKING ACCOUNTS, THE ORGANIZATION IS LOOKING TO OUTSOURCE THE BOOKKEEPING, AN AUDIT OF THE ORGANIZATION'S RECORDS WILL BE PERFORMED, IMPROVED OVERSIGHT PROCEDURES WILL BE IMPLEMENTED AND SEEKING RECOVERY THROUGH RESTITUTION OR INSURANCE CLAIM. "
REBUILDING TOGETHER GREATER DALLAS ,43613194,https://s3.amazonaws.com/irs-form-990/201743199349315319_public.xml,4950 Keller Springs ,Addison,TX,75001.0,2002.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T14:17:18-08:00,,990,732163,true,"Undocumented and unauthorized gift card usage in the amount of $72,886 was discovered by current officers. The Organization has since hired a new director and adopted policies, procedures and internal controls to deter future occurrences. "
BRIGHTON CHAMBER OF COMMERCE ,840453833,https://s3.amazonaws.com/irs-form-990/201743199349317539_public.xml,22 SOUTH 4TH AVENUE NO 205 ,BRIGHTON,CO,80601.0,1955.0,501c6,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T15:50:47-08:00,,990,254019,true,THE ORGANIZATION BECAME AWARE OF A DIVERSION OF ASSETS DURING 2016. THE RESPONSIBLE PERSON'S EMPLOYMENT WAS TERMINATED AND INTERNAL CONTROLS MODIFIED TO PREVENT SUCH DIVERSIONS. 
Gales Creek Camp Foundation ,936010464,https://s3.amazonaws.com/irs-form-990/201743209349300244_public.xml,1100 NE 28th Ave No 106 ,Portland,OR,97232.0,1961.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-14,2017-11-15T00:00:00-06:00,,990,491813,1,"IN JULY 2016, WE DISCOVERED EMPLOYEE FRAUD RESULTING IN THE THEFT OF MONEY THROUGH ISSUANCE OF A FALSIFIED CHECKS, THEFT OF CHECKS INTENDED FOR THE ORGANIZATION, AND FRAUDULENT RECORD KEEPING. ROUGHLY $600,000 WAS DIVERTED. ALONG WITH THIRD-PARTY PROFESSIONAL ADVISERS FAMILIAR WITH NON-PROFIT FRAUD, THE ORGANIZATION HAS COMPLETELY RESTRUCTURED ITS FINANCIAL MANAGEMENT, INCLUDING SEGMENTING ACCOUNTING DUTIES, ADDING SIGNATURE AUTHORITY POLICIES ON ALL ACCOUNTS, CREATING A FINANCE COMMITTEE, AND ADOPTING FISCAL BEST-PRACTICES. THE LOCAL LAW ENFORCEMENT AGENCY HAS INVESTIGATED THE INCIDENT AND THE EMPLOYEE IS EXPECTED TO BE FORMALLY CHARGED THIS YEAR. SOME OF THE LOST ASSETS HAVE BEEN RECOVERED THROUGH INSURANCE. WE ESTIMATE THAT ADDITIONAL ASSETS WILL BE RECOVERED THROUGH RESTITUTION, AND WE HAVE INITIATED A CIVIL LAWSUIT AGAINST A BANKING INSTITUTION WE BELIEVE WAS NEGLIGENT IN HONORING FRAUDULENT CHECKS. "
EARLY CHILDHOOD CENTER INC ,561692128,https://s3.amazonaws.com/irs-form-990/201743209349301564_public.xml,PO BOX 870 ,GREENSBORO,NC,27402.0,1990.0,501c3,X,2016-01-01,2016-12-31,2016,2017-11-15,2017-11-15T00:00:00-06:00,,990,1621782,1,"APPROXIMATELY $15,000 IN FUNDS WERE DIVERTED BY THE ORGANIZATION'S RECEPTIONIST IN 2016. THE THEFT WAS DISCOVERED IN MARCH 2016 AND INSURANCE REIMBUSED THE ORGANIZATION IN JULY 2016. THE RECEPTIONIST IS IN THE COURT SYSTEM BEING PROSECUTED BY THE INSURANCE COMPANY. "
